70662,2015-11-20,2015-12-06,7330,466,46
70663,2015-11-20,2015-12-04,7338,467,47
70664,2015-11-20,2015-12-11,7347,468,48
70665,2015-11-20,2015-12-17,7355,469,49
70666,2015-11-20,2015-12-11,7373,470,50
70667,2015-11-20,2015-12-19,7386,471,51
70668,2015-11-21,2015-12-17,7390,472,52
70669,2015-11-21,2015-12-03,7404,473,53
70670,2015-11-21,2015-12-15,7412,474,54
70671,2015-11-21,2015-12-02,7422,475,55
70672,2015-11-21,2015-12-03,7435,476,56
70673,2015-11-21,2015-12-17,7446,477,57
70674,2015-11-21,2015-12-10,7457,478,58
70675,2015-11-21,2015-12-05,7473,479,59
70676,2015-11-21,2015-12-17,7484,480,60
70677,2015-11-21,2015-12-12,7487,481,1
70678,2015-11-21,2015-12-19,7491,482,2
70679,2015-11-21,2015-12-19,7497,483,3
70680,2015-11-21,2015-12-11,7505,484,4
70681,2015-11-21,2015-12-18,7517,485,5
70682,2015-11-21,2015-12-12,7523,486,6
70683,2015-11-21,2015-12-04,7528,487,7
70684,2015-11-21,2015-12-02,7542,488,8
70685,2015-11-21,2015-12-05,7556,489,9
70686,2015-11-21,2015-12-08,7570,490,10
70687,2015-11-21,2015-12-15,7590,491,11
70688,2015-11-21,2015-12-08,7602,492,12
70689,2015-11-21,2015-11-30,7611,493,13
70690,2015-11-21,2015-12-14,7614,494,14
70691,2015-11-21,2015-12-04,7620,495,15
70692,2015-11-21,2015-12-17,7630,496,16
70693,2015-11-21,2015-12-17,7636,497,17
70694,2015-11-21,2015-11-30,7650,498,18
70695,2015-11-21,2015-11-28,7662,499,19
70696,2015-11-21,2015-12-10,7672,500,20
70697,2015-11-21,2015-12-20,7690,501,21
70698,2015-11-21,2015-12-01,7696,502,22
70699,2015-11-21,2015-12-06,7706,503,23
70700,2015-11-21,2015-12-03,7726,504,24
70701,2015-11-21,2015-12-05,7743,505,25
70702,2015-11-21,2015-11-28,7752,506,26
70703,2015-11-21,2015-12-05,7771,507,27
70704,2015-11-21,2015-12-08,7778,508,28
70705,2015-11-21,2015-12-09,7797,509,29
70706,2015-11-21,2015-12-16,7804,510,30
70707,2015-11-21,2015-11-30,7814,511,31
70708,2015-11-21,2015-11-30,7822,512,32
70709,2015-11-21,2015-12-21,7828,513,33
70710,2015-11-21,2015-12-06,7848,514,34
70711,2015-11-21,2015-12-08,7864,515,35
70712,2015-11-21,2015-12-10,7876,516,36
70713,2015-11-21,2015-12-12,7886,517,37
70714,2015-11-21,2015-11-28,7905,518,38
70715,2015-11-21,2015-12-12,7914,519,39
70716,2015-11-21,2015-12-04,7931,520,40
70717,2015-11-21,2015-12-20,7937,521,41
70718,2015-11-21,2015-12-06,7942,522,42
70719,2015-11-21,2015-12-19,7947,523,43
70720,2015-11-22,2015-11-30,7951,524,44
70721,2015-11-22,2015-12-15,7963,525,45
70722,2015-11-22,2015-12-19,7980,526,46
70723,2015-11-22,2015-12-18,7988,527,47
70724,2015-11-22,2015-12-07,8006,528,48
70725,2015-11-22,2015-12-02,8014,529,49
70726,2015-11-22,2015-12-18,8025,530,50
70727,2015-11-22,2015-12-21,8040,531,51
70728,2015-11-22,2015-12-13,8058,532,52
70729,2015-11-22,2015-12-12,8072,533,53
70730,2015-11-22,2015-12-05,8085,534,54
70731,2015-11-22,2015-12-16,8098,535,55
70732,2015-11-22,2015-12-20,8102,536,56
70733,2015-11-22,2015-12-19,8120,537,57
70734,2015-11-22,2015-12-08,8132,538,58
70735,2015-11-22,2015-12-13,8142,539,59
70736,2015-11-22,2015-12-17,8153,540,60
70737,2015-11-22,2015-12-09,8159,541,1
70738,2015-11-22,2015-12-14,8171,542,2
70739,2015-11-22,2015-12-14,8180,543,3
70740,2015-11-22,2015-12-08,8191,544,4
70741,2015-11-22,2015-12-07,8202,545,5
70742,2015-11-22,2015-12-06,8210,546,6
70743,2015-11-22,2015-12-06,8223,547,7
70744,2015-11-22,2015-12-09,8233,548,8
70745,2015-11-22,2015-12-04,8247,549,9
70746,2015-11-22,2015-12-11,8257,550,10
70747,2015-11-22,2015-11-30,8264,551,11
70748,2015-11-22,2015-12-10,8276,552,12
70749,2015-11-22,2015-12-12,8285,553,13
70750,2015-11-22,2015-12-20,8297,554,14
70751,2015-11-22,2015-12-18,8311,555,15
70752,2015-11-22,2015-12-16,8322,556,16
70753,2015-11-22,2015-12-21,8329,557,17
70754,2015-11-22,2015-12-22,8339,558,18
70755,2015-11-22,2015-12-14,8350,559,19
70756,2015-11-22,2015-12-02,8358,560,20
70757,2015-11-22,2015-12-05,8378,561,21
70758,2015-11-22,2015-12-16,8385,562,22
70759,2015-11-22,2015-12-20,8392,563,23
70760,2015-11-22,2015-12-11,8397,564,24
70761,2015-11-22,2015-12-02,8408,565,25
70762,2015-11-22,2015-12-15,8425,566,26
70763,2015-11-22,2015-12-03,8439,567,27
70764,2015-11-22,2015-12-19,8456,568,28
70765,2015-11-22,2015-12-21,8465,569,29
70766,2015-11-22,2015-12-17,8480,570,30
70767,2015-11-22,2015-12-14,8490,571,31
70768,2015-11-22,2015-12-19,8493,572,32
70769,2015-11-22,2015-11-30,8507,573,33
70770,2015-11-22,2015-12-02,8519,574,34
70771,2015-11-22,2015-12-14,8538,575,35
70772,2015-11-22,2015-12-22,8556,576,36
70773,2015-11-22,2015-12-12,8568,577,37
70774,2015-11-22,2015-12-07,8582,578,38
70775,2015-11-22,2015-12-13,8600,579,39
70776,2015-11-22,2015-12-07,8620,580,40
70777,2015-11-22,2015-12-11,8631,581,41
70778,2015-11-22,2015-12-20,8642,582,42
70779,2015-11-22,2015-12-13,8659,583,43
70780,2015-11-22,2015-12-03,8676,584,44
70781,2015-11-22,2015-12-20,8687,585,45
70782,2015-11-22,2015-12-13,8696,586,46
70783,2015-11-22,2015-12-12,8699,587,47
70784,2015-11-22,2015-12-07,8713,588,48
70785,2015-11-22,2015-12-01,8721,589,49
70786,2015-11-22,2015-12-01,8735,590,50
70787,2015-11-22,2015-12-05,8743,591,51
70788,2015-11-22,2015-12-07,8761,592,52
70789,2015-11-22,2015-12-14,8775,593,53
70790,2015-11-22,2015-12-02,8787,594,54
70791,2015-11-22,2015-12-22,8792,595,55
70792,2015-11-22,2015-12-22,8807,596,56
70793,2015-11-22,2015-12-07,8811,597,57
70794,2015-11-22,2015-12-04,8819,598,58
70795,2015-11-22,2015-12-11,8833,599,59
70796,2015-11-22,2015-12-17,8841,600,60
70797,2015-11-22,2015-12-15,8855,1,1
70798,2015-11-22,2015-12-03,8861,2,2
70799,2015-11-22,2015-12-21,8875,3,3
70800,2015-11-22,2015-12-13,8890,4,4
70801,2015-11-22,2015-12-06,8908,5,5
70802,2015-11-22,2015-11-30,8926,6,6
70803,2015-11-22,2015-12-13,8942,7,7
70804,2015-11-22,2015-12-01,8952,8,8
70805,2015-11-22,2015-12-20,8960,9,9
70806,2015-11-22,2015-12-21,8970,10,10
70807,2015-11-22,2015-12-14,8990,11,11
70808,2015-11-23,2015-12-06,8994,12,12
70809,2015-11-23,2015-12-04,8999,13,13
70810,2015-11-23,2015-12-06,9019,14,14
70811,2015-11-23,2015-12-14,9027,15,15
70812,2015-11-23,2015-12-05,9035,16,16
70813,2015-11-23,2015-12-01,9055,17,17
70814,2015-11-23,2015-12-13,9070,18,18
70815,2015-11-23,2015-12-02,9088,19,19
70816,2015-11-23,2015-12-20,9093,20,20
70817,2015-11-23,2015-12-13,9101,21,21
70818,2015-11-23,2015-12-08,9113,22,22
70819,2015-11-23,2015-12-13,9118,23,23
70820,2015-11-23,2015-12-06,9126,24,24
70821,2015-11-23,2015-12-13,9141,25,25
70822,2015-11-23,2015-12-05,9158,26,26
70823,2015-11-23,2015-12-09,9170,27,27
70824,2015-11-23,2015-12-19,9183,28,28
70825,2015-11-23,2015-12-11,9203,29,29
70826,2015-11-23,2015-12-12,9205,30,30
70827,2015-11-23,2015-12-22,9215,31,31
70828,2015-11-23,2015-11-30,9221,32,32
70829,2015-11-23,2015-12-18,9226,33,33
70830,2015-11-23,2015-12-04,9244,34,34
70831,2015-11-23,2015-12-10,9252,35,35
70832,2015-11-23,2015-12-20,9260,36,36
70833,2015-11-23,2015-12-17,9274,37,37
70834,2015-11-23,2015-12-23,9281,38,38
70835,2015-11-23,2015-11-30,9290,39,39
70836,2015-11-23,2015-12-01,9308,40,40
70837,2015-11-23,2015-12-09,9315,41,41
70838,2015-11-23,2015-12-05,9321,42,42
70839,2015-11-23,2015-12-11,9325,43,43
70840,2015-11-23,2015-12-17,9334,44,44
70841,2015-11-23,2015-12-03,9344,45,45
70842,2015-11-23,2015-12-09,9360,46,46
70843,2015-11-23,2015-12-21,9369,47,47
70844,2015-11-23,2015-12-19,9381,48,48
70845,2015-11-23,2015-12-02,9397,49,49
70846,2015-11-23,2015-12-18,9403,50,50
70847,2015-11-23,2015-12-08,9415,51,51
70848,2015-11-23,2015-12-20,9431,52,52
70849,2015-11-23,2015-12-19,9444,53,53
70850,2015-11-23,2015-12-12,9449,54,54
70851,2015-11-23,2015-12-06,9459,55,55
70852,2015-11-23,2015-12-15,9474,56,56
70853,2015-11-23,2015-12-09,9493,57,57
70854,2015-11-23,2015-12-06,9511,58,58
70855,2015-11-23,2015-12-01,9527,59,59
70856,2015-11-23,2015-12-17,9545,60,60
70857,2015-11-23,2015-12-17,9550,61,1
70858,2015-11-23,2015-12-22,9562,62,2
70859,2015-11-23,2015-12-02,9571,63,3
70860,2015-11-23,2015-12-21,9584,64,4
70861,2015-11-24,2015-12-02,9591,65,5
70862,2015-11-24,2015-12-14,9607,66,6
70863,2015-11-24,2015-12-02,9617,67,7
70864,2015-11-24,2015-12-18,9633,68,8
70865,2015-11-24,2015-12-23,9648,69,9
70866,2015-11-24,2015-12-19,9666,70,10
70867,2015-11-24,2015-12-03,9675,71,11
70868,2015-11-24,2015-12-07,9684,72,12
70869,2015-11-24,2015-12-05,9694,73,13
70870,2015-11-24,2015-12-20,9705,74,14
70871,2015-11-24,2015-12-12,9712,75,15
70872,2015-11-24,2015-12-13,9727,76,16
70873,2015-11-24,2015-12-18,9738,77,17
70874,2015-11-24,2015-12-20,9745,78,18
70875,2015-11-24,2015-12-02,9748,79,19
70876,2015-11-25,2015-12-18,9758,80,20
70877,2015-11-25,2015-12-20,9770,81,21
70878,2015-11-25,2015-12-16,9787,82,22
70879,2015-11-25,2015-12-19,9802,83,23
70880,2015-11-25,2015-12-09,9812,84,24
70881,2015-11-25,2015-12-03,9827,85,25
70882,2015-11-25,2015-12-25,9834,86,26
70883,2015-11-25,2015-12-17,9852,87,27
70884,2015-11-25,2015-12-19,9856,88,28
70885,2015-11-25,2015-12-15,9870,89,29
70886,2015-11-25,2015-12-11,9883,90,30
70887,2015-11-25,2015-12-02,9901,91,31
70888,2015-11-25,2015-12-24,9915,92,32
70889,2015-11-25,2015-12-04,9919,93,33
70890,2015-11-25,2015-12-08,9926,94,34
70891,2015-11-25,2015-12-15,9939,95,35
70892,2015-11-25,2015-12-02,9946,96,36
70893,2015-11-25,2015-12-17,9961,97,37
70894,2015-11-25,2015-12-16,9973,98,38
70895,2015-11-25,2015-12-08,9981,99,39
70896,2015-11-25,2015-12-12,9988,100,40
70897,2015-11-25,2015-12-02,10000,101,41
70898,2015-11-25,2015-12-08,9,102,42
70899,2015-11-25,2015-12-15,25,103,43
70900,2015-11-25,2015-12-13,37,104,44
70901,2015-11-25,2015-12-06,52,105,45
70902,2015-11-25,2015-12-16,69,106,46
70903,2015-11-25,2015-12-11,86,107,47
70904,2015-11-25,2015-12-04,101,108,48
70905,2015-11-25,2015-12-05,110,109,49
70906,2015-11-25,2015-12-20,116,110,50
70907,2015-11-25,2015-12-04,122,111,51
70908,2015-11-25,2015-12-22,129,112,52
70909,2015-11-25,2015-12-02,150,113,53
70910,2015-11-25,2015-12-12,160,114,54
70911,2015-11-25,2015-12-04,178,115,55
70912,2015-11-25,2015-12-15,192,116,56
70913,2015-11-25,2015-12-11,210,117,57
70914,2015-11-25,2015-12-20,215,118,58
70915,2015-11-25,2015-12-06,232,119,59
70916,2015-11-25,2015-12-07,250,120,60
70917,2015-11-25,2015-12-03,263,121,1
70918,2015-11-25,2015-12-23,269,122,2
70919,2015-11-25,2015-12-23,284,123,3
70920,2015-11-25,2015-12-07,294,124,4
70921,2015-11-25,2015-12-16,307,125,5
70922,2015-11-25,2015-12-09,314,126,6
70923,2015-11-25,2015-12-17,324,127,7
70924,2015-11-25,2015-12-06,344,128,8
70925,2015-11-25,2015-12-04,346,129,9
70926,2015-11-25,2015-12-11,360,130,10
70927,2015-11-25,2015-12-05,370,131,11
70928,2015-11-26,2015-12-24,388,132,12
70929,2015-11-26,2015-12-07,397,133,13
70930,2015-11-26,2015-12-12,414,134,14
70931,2015-11-26,2015-12-07,423,135,15
70932,2015-11-26,2015-12-23,430,136,16
70933,2015-11-26,2015-12-20,444,137,17
70934,2015-11-26,2015-12-09,461,138,18
70935,2015-11-26,2015-12-19,469,139,19
70936,2015-11-26,2015-12-17,476,140,20
70937,2015-11-26,2015-12-09,495,141,21
70938,2015-11-26,2015-12-13,510,142,22
70939,2015-11-26,2015-12-04,531,143,23
70940,2015-11-26,2015-12-06,542,144,24
70941,2015-11-26,2015-12-14,546,145,25
70942,2015-11-26,2015-12-06,562,146,26
70943,2015-11-26,2015-12-18,575,147,27
70944,2015-11-26,2015-12-03,583,148,28
70945,2015-11-26,2015-12-24,591,149,29
70946,2015-11-26,2015-12-23,604,150,30
70947,2015-11-26,2015-12-16,620,151,31
70948,2015-11-26,2015-12-17,628,152,32
70949,2015-11-26,2015-12-09,648,153,33
70950,2015-11-26,2015-12-12,664,154,34
70951,2015-11-26,2015-12-26,676,155,35
70952,2015-11-26,2015-12-23,691,156,36
70953,2015-11-26,2015-12-24,706,157,37
70954,2015-11-26,2015-12-05,719,158,38
70955,2015-11-26,2015-12-17,737,159,39
70956,2015-11-26,2015-12-25,749,160,40
70957,2015-11-26,2015-12-03,760,161,41
70958,2015-11-26,2015-12-08,773,162,42
70959,2015-11-26,2015-12-08,793,163,43
70960,2015-11-26,2015-12-03,804,164,44
70961,2015-11-26,2015-12-12,812,165,45
70962,2015-11-26,2015-12-05,825,166,46
70963,2015-11-26,2015-12-12,829,167,47
70964,2015-11-26,2015-12-15,848,168,48
70965,2015-11-26,2015-12-23,856,169,49
70966,2015-11-26,2015-12-17,866,170,50
70967,2015-11-26,2015-12-26,885,171,51
70968,2015-11-26,2015-12-15,905,172,52
70969,2015-11-26,2015-12-25,908,173,53
70970,2015-11-26,2015-12-24,924,174,54
70971,2015-11-26,2015-12-26,939,175,55
70972,2015-11-26,2015-12-24,953,176,56
70973,2015-11-26,2015-12-13,970,177,57
70974,2015-11-26,2015-12-19,986,178,58
70975,2015-11-26,2015-12-05,995,179,59
70976,2015-11-26,2015-12-23,1005,180,60
70977,2015-11-26,2015-12-24,1020,181,1
70978,2015-11-26,2015-12-15,1028,182,2
70979,2015-11-26,2015-12-20,1031,183,3
70980,2015-11-27,2015-12-12,1049,184,4
70981,2015-11-27,2015-12-14,1063,185,5
70982,2015-11-27,2015-12-14,1079,186,6
70983,2015-11-27,2015-12-27,1091,187,7
70984,2015-11-27,2015-12-23,1105,188,8
70985,2015-11-27,2015-12-13,1112,189,9
70986,2015-11-27,2015-12-26,1120,190,10
70987,2015-11-27,2015-12-05,1138,191,11
70988,2015-11-27,2015-12-27,1145,192,12
70989,2015-11-27,2015-12-14,1163,193,13
70990,2015-11-27,2015-12-14,1183,194,14
70991,2015-11-27,2015-12-24,1189,195,15
70992,2015-11-27,2015-12-11,1206,196,16
70993,2015-11-27,2015-12-04,1214,197,17
70994,2015-11-27,2015-12-12,1225,198,18
70995,2015-11-27,2015-12-21,1236,199,19
70996,2015-11-27,2015-12-04,1244,200,20
70997,2015-11-27,2015-12-13,1265,201,21
70998,2015-11-27,2015-12-04,1286,202,22
70999,2015-11-27,2015-12-18,1297,203,23
71000,2015-11-27,2015-12-17,1319,204,24
71001,2015-11-27,2015-12-11,1326,205,25
71002,2015-11-27,2015-12-26,1343,206,26
71003,2015-11-27,2015-12-16,1363,207,27
71004,2015-11-27,2015-12-09,1377,208,28
71005,2015-11-27,2015-12-26,1385,209,29
71006,2015-11-27,2015-12-14,1388,210,30
71007,2015-11-27,2015-12-11,1397,211,31
71008,2015-11-27,2015-12-07,1402,212,32
71009,2015-11-27,2015-12-07,1410,213,33
71010,2015-11-27,2015-12-12,1424,214,34
71011,2015-11-27,2015-12-24,1439,215,35
71012,2015-11-27,2015-12-10,1450,216,36
71013,2015-11-27,2015-12-19,1457,217,37
71014,2015-11-27,2015-12-15,1468,218,38
71015,2015-11-27,2015-12-25,1475,219,39
71016,2015-11-27,2015-12-27,1481,220,40
71017,2015-11-27,2015-12-12,1489,221,41
71018,2015-11-27,2015-12-06,1491,222,42
71019,2015-11-27,2015-12-14,1506,223,43
71020,2015-11-28,2015-12-18,1510,224,44
71021,2015-11-28,2015-12-17,1520,225,45
71022,2015-11-28,2015-12-18,1536,226,46
71023,2015-11-28,2015-12-15,1541,227,47
71024,2015-11-28,2015-12-28,1550,228,48
71025,2015-11-28,2015-12-15,1554,229,49
71026,2015-11-28,2015-12-23,1570,230,50
71027,2015-11-28,2015-12-09,1585,231,51
71028,2015-11-28,2015-12-13,1593,232,52
71029,2015-11-28,2015-12-14,1609,233,53
71030,2015-11-28,2015-12-15,1625,234,54
71031,2015-11-28,2015-12-13,1640,235,55
71032,2015-11-29,2015-12-14,1651,236,56
71033,2015-11-29,2015-12-10,1668,237,57
71034,2015-11-29,2015-12-28,1682,238,58
71035,2015-11-29,2015-12-11,1696,239,59
71036,2015-11-29,2015-12-10,1713,240,60
71037,2015-11-29,2015-12-12,1728,241,1
71038,2015-11-29,2015-12-10,1735,242,2
71039,2015-11-29,2015-12-11,1739,243,3
71040,2015-11-29,2015-12-26,1748,244,4
71041,2015-11-29,2015-12-11,1767,245,5
71042,2015-11-29,2015-12-18,1781,246,6
71043,2015-11-29,2015-12-28,1802,247,7
71044,2015-11-29,2015-12-14,1810,248,8
71045,2015-11-29,2015-12-28,1825,249,9
71046,2015-11-29,2015-12-09,1839,250,10
71047,2015-11-29,2015-12-13,1851,251,11
71048,2015-11-29,2015-12-11,1858,252,12
71049,2015-11-29,2015-12-15,1866,253,13
71050,2015-11-29,2015-12-26,1880,254,14
71051,2015-11-29,2015-12-11,1890,255,15
71052,2015-11-29,2015-12-29,1907,256,16
71053,2015-11-29,2015-12-27,1925,257,17
71054,2015-11-29,2015-12-20,1933,258,18
71055,2015-11-29,2015-12-09,1944,259,19
71056,2015-11-29,2015-12-26,1952,260,20
71057,2015-11-29,2015-12-11,1967,261,21
71058,2015-11-29,2015-12-17,1979,262,22
71059,2015-11-29,2015-12-28,1988,263,23
71060,2015-11-29,2015-12-13,2008,264,24
71061,2015-11-29,2015-12-15,2027,265,25
71062,2015-11-29,2015-12-21,2032,266,26
71063,2015-11-29,2015-12-29,2041,267,27
71064,2015-11-29,2015-12-08,2049,268,28
71065,2015-11-29,2015-12-06,2063,269,29
71066,2015-11-29,2015-12-18,2081,270,30
71067,2015-11-29,2015-12-07,2102,271,31
71068,2015-11-29,2015-12-09,2113,272,32
71069,2015-11-29,2015-12-13,2125,273,33
71070,2015-11-29,2015-12-08,2133,274,34
71071,2015-11-29,2015-12-16,2142,275,35
71072,2015-11-29,2015-12-22,2151,276,36
71073,2015-11-29,2015-12-21,2165,277,37
71074,2015-11-29,2015-12-11,2180,278,38
71075,2015-11-29,2015-12-10,2189,279,39
71076,2015-11-29,2015-12-12,2204,280,40
71077,2015-11-29,2015-12-15,2212,281,41
71078,2015-11-29,2015-12-19,2220,282,42
71079,2015-11-29,2015-12-22,2230,283,43
71080,2015-11-29,2015-12-15,2249,284,44
71081,2015-11-29,2015-12-08,2264,285,45
71082,2015-11-29,2015-12-09,2282,286,46
71083,2015-11-29,2015-12-27,2293,287,47
71084,2015-11-29,2015-12-24,2301,288,48
71085,2015-11-29,2015-12-14,2319,289,49
71086,2015-11-29,2015-12-07,2337,290,50
71087,2015-11-29,2015-12-10,2345,291,51
71088,2015-11-29,2015-12-26,2365,292,52
71089,2015-11-29,2015-12-17,2381,293,53
71090,2015-11-29,2015-12-11,2401,294,54
71091,2015-11-29,2015-12-21,2408,295,55
71092,2015-11-29,2015-12-19,2415,296,56
71093,2015-11-29,2015-12-18,2424,297,57
71094,2015-11-29,2015-12-17,2434,298,58
71095,2015-11-29,2015-12-23,2441,299,59
71096,2015-11-29,2015-12-14,2444,300,60
71097,2015-11-29,2015-12-12,2459,301,1
71098,2015-11-29,2015-12-21,2475,302,2
71099,2015-11-29,2015-12-16,2484,303,3
71100,2015-11-29,2015-12-13,2501,304,4
71101,2015-11-29,2015-12-06,2507,305,5
71102,2015-11-29,2015-12-19,2518,306,6
71103,2015-11-29,2015-12-29,2537,307,7
71104,2015-11-29,2015-12-20,2543,308,8
71105,2015-11-29,2015-12-20,2554,309,9
71106,2015-11-29,2015-12-13,2566,310,10
71107,2015-11-29,2015-12-14,2573,311,11
71108,2015-11-29,2015-12-09,2584,312,12
71109,2015-11-29,2015-12-21,2592,313,13
71110,2015-11-29,2015-12-21,2604,314,14
71111,2015-11-29,2015-12-11,2621,315,15
71112,2015-11-29,2015-12-07,2631,316,16
71113,2015-11-29,2015-12-07,2643,317,17
71114,2015-11-29,2015-12-10,2656,318,18
71115,2015-11-29,2015-12-24,2669,319,19
71116,2015-11-29,2015-12-27,2688,320,20
71117,2015-11-29,2015-12-16,2704,321,21
71118,2015-11-29,2015-12-21,2718,322,22
71119,2015-11-29,2015-12-25,2735,323,23
71120,2015-11-29,2015-12-21,2749,324,24
71121,2015-11-29,2015-12-25,2754,325,25
71122,2015-11-29,2015-12-20,2767,326,26
71123,2015-11-29,2015-12-06,2783,327,27
71124,2015-11-29,2015-12-22,2797,328,28
71125,2015-11-29,2015-12-21,2813,329,29
71126,2015-11-29,2015-12-19,2826,330,30
71127,2015-11-29,2015-12-17,2841,331,31
71128,2015-11-29,2015-12-12,2848,332,32
71129,2015-11-29,2015-12-06,2857,333,33
71130,2015-11-29,2015-12-14,2870,334,34
71131,2015-11-29,2015-12-12,2874,335,35
71132,2015-11-29,2015-12-16,2881,336,36
71133,2015-11-29,2015-12-22,2897,337,37
71134,2015-11-29,2015-12-07,2910,338,38
71135,2015-11-29,2015-12-06,2922,339,39
71136,2015-11-30,2015-12-08,2942,340,40
71137,2015-11-30,2015-12-12,2954,341,41
71138,2015-11-30,2015-12-26,2969,342,42
71139,2015-11-30,2015-12-15,2981,343,43
71140,2015-11-30,2015-12-20,2993,344,44
71141,2015-11-30,2015-12-21,3001,345,45
71142,2015-11-30,2015-12-07,3014,346,46
71143,2015-11-30,2015-12-18,3031,347,47
71144,2015-11-30,2015-12-16,3039,348,48
71145,2015-11-30,2015-12-24,3046,349,49
71146,2015-11-30,2015-12-08,3060,350,50
71147,2015-11-30,2015-12-09,3079,351,51
71148,2015-11-30,2015-12-30,3089,352,52
71149,2015-11-30,2015-12-12,3109,353,53
71150,2015-11-30,2015-12-14,3122,354,54
71151,2015-11-30,2015-12-07,3138,355,55
71152,2015-11-30,2015-12-08,3149,356,56
71153,2015-11-30,2015-12-30,3166,357,57
71154,2015-11-30,2015-12-12,3175,358,58
71155,2015-11-30,2015-12-18,3181,359,59
71156,2015-11-30,2015-12-19,3185,360,60
71157,2015-11-30,2015-12-14,3199,361,1
71158,2015-11-30,2015-12-12,3210,362,2
71159,2015-11-30,2015-12-24,3222,363,3
71160,2015-11-30,2015-12-22,3239,364,4
71161,2015-11-30,2015-12-16,3247,365,5
71162,2015-11-30,2015-12-26,3250,366,6
71163,2015-11-30,2015-12-15,3260,367,7
71164,2015-11-30,2015-12-14,3264,368,8
71165,2015-11-30,2015-12-16,3281,369,9
71166,2015-11-30,2015-12-18,3301,370,10
71167,2015-11-30,2015-12-15,3307,371,11
71168,2015-11-30,2015-12-18,3312,372,12
71169,2015-11-30,2015-12-26,3319,373,13
71170,2015-11-30,2015-12-12,3325,374,14
71171,2015-11-30,2015-12-16,3337,375,15
71172,2015-11-30,2015-12-15,3350,376,16
71173,2015-11-30,2015-12-08,3356,377,17
71174,2015-11-30,2015-12-09,3377,378,18
71175,2015-11-30,2015-12-11,3384,379,19
71176,2015-11-30,2015-12-26,3397,380,20
71177,2015-11-30,2015-12-29,3411,381,21
71178,2015-11-30,2015-12-13,3414,382,22
71179,2015-12-01,2015-12-16,3423,383,23
71180,2015-12-01,2015-12-13,3433,384,24
71181,2015-12-01,2015-12-12,3451,385,25
71182,2015-12-01,2015-12-08,3470,386,26
71183,2015-12-01,2015-12-31,3482,387,27
71184,2015-12-01,2015-12-19,3499,388,28
71185,2015-12-01,2015-12-15,3514,389,29
71186,2015-12-01,2015-12-25,3527,390,30
71187,2015-12-01,2015-12-12,3542,391,31
71188,2015-12-01,2015-12-25,3551,392,32
71189,2015-12-01,2015-12-13,3562,393,33
71190,2015-12-01,2015-12-31,3571,394,34
71191,2015-12-01,2015-12-20,3582,395,35
71192,2015-12-01,2015-12-17,3587,396,36
71193,2015-12-01,2015-12-25,3600,397,37
71194,2015-12-01,2015-12-28,3609,398,38
71195,2015-12-01,2015-12-25,3621,399,39
71196,2015-12-01,2015-12-17,3628,400,40
71197,2015-12-01,2015-12-29,3646,401,41
71198,2015-12-01,2015-12-26,3664,402,42
71199,2015-12-01,2015-12-31,3674,403,43
71200,2015-12-01,2015-12-12,3678,404,44
71201,2015-12-01,2015-12-13,3692,405,45
71202,2015-12-01,2015-12-13,3704,406,46
71203,2015-12-01,2015-12-09,3713,407,47
71204,2015-12-01,2015-12-29,3728,408,48
71205,2015-12-01,2015-12-14,3741,409,49
71206,2015-12-01,2015-12-17,3746,410,50
71207,2015-12-01,2015-12-10,3762,411,51
71208,2015-12-01,2015-12-21,3780,412,52
71209,2015-12-01,2015-12-10,3782,413,53
71210,2015-12-01,2015-12-11,3793,414,54
71211,2015-12-01,2015-12-25,3796,415,55
71212,2015-12-01,2015-12-09,3801,416,56
71213,2015-12-01,2015-12-10,3812,417,57
71214,2015-12-01,2015-12-08,3815,418,58
71215,2015-12-01,2015-12-14,3832,419,59
71216,2015-12-01,2015-12-27,3846,420,60
71217,2015-12-01,2015-12-31,3861,421,1
71218,2015-12-01,2015-12-31,3882,422,2
71219,2015-12-01,2015-12-23,3897,423,3
71220,2015-12-01,2015-12-08,3912,424,4
71221,2015-12-01,2015-12-17,3931,425,5
71222,2015-12-01,2015-12-09,3945,426,6
71223,2015-12-01,2015-12-14,3963,427,7
71224,2015-12-01,2015-12-17,3985,428,8
71225,2015-12-01,2015-12-17,4000,429,9
71226,2015-12-01,2015-12-09,4016,430,10
71227,2015-12-01,2015-12-12,4023,431,11
71228,2015-12-01,2015-12-15,4042,432,12
71229,2015-12-01,2015-12-24,4054,433,13
71230,2015-12-01,2015-12-10,4057,434,14
71231,2015-12-01,2015-12-13,4069,435,15
71232,2015-12-01,2015-12-12,4084,436,16
71233,2015-12-01,2015-12-29,4098,437,17
71234,2015-12-01,2015-12-18,4111,438,18
71235,2015-12-01,2015-12-21,4129,439,19
71236,2015-12-01,2015-12-09,4141,440,20
71237,2015-12-01,2015-12-09,4145,441,21
71238,2015-12-01,2015-12-17,4152,442,22
71239,2015-12-01,2015-12-13,4160,443,23
71240,2015-12-02,2015-12-19,4174,444,24
71241,2015-12-02,2015-12-09,4191,445,25
71242,2015-12-02,2015-12-11,4209,446,26
71243,2015-12-02,2015-12-17,4217,447,27
71244,2015-12-02,2015-12-12,4224,448,28
71245,2015-12-02,2015-12-13,4237,449,29
71246,2015-12-02,2015-12-26,4254,450,30
71247,2015-12-02,2015-12-17,4256,451,31
